S0008,INDONESIA,SIGMA ENGINEERING,NULL,,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0009,SINGAPORE,SKA ENGRG. & SERVICES,NULL,2612006,,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0010,SINGAPORE,SPEEDO COMPUTER-FORMS PTE. LTD.,NULL,8631113,198400083G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0011,SINGAPORE,SLS BEARINGS (S) PTE. LTD.,NULL,6715 5837,197200761H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,51:20.8,FNC004,1
S0012,SINGAPORE,SYSTEMS COOL PTE LTD,NULL,6897 9339,199201208D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0013,SINGAPORE,SMC CORPORATION (SINGAPORE) PTE. LTD.,NULL,6861 0888,197401505K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,58:42.8,PUR003,1
S0014,SINGAPORE,SYLVIA ELECTRIC (S) PTE LTD,NULL,6841 5688,199203375G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,08:18.7,PUR003,1
S0015,SINGAPORE,SOON LEE TRADING & TRANSPORT,NULL,2577683/2577930,47861400D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0016,SINGAPORE,SIKA (SINGAPORE) PTE LTD,NULL,,197801728M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,39:57.8,FNC008,1
S0017,SINGAPORE,STEELERS FABRICATION PTE LTD,NULL,7765854,198400355N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0018,SINGAPORE,SOLID STAINLESS STEEL PTE LTD,NULL,6262 1529,198700501G,Peiwen,,NET DUE,NULL,SGD,CASH,29:06.1,Peiwen,31:04.3,PUR003,1
S0019,SINGAPORE,SIN GHEE HUAT METALS (PTE) LTD,NULL,6398 1118,197700475Z,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0020,SINGAPORE,SEIDON PRINTERS,NULL,6560 0014,31957600X,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0021,SINGAPORE,SYBEX INSTRUMENTS AND CONTROLS,NULL,66349189,198704035C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,33:11.9,PUR003,1
S0022,SINGAPORE,SKY CENTRE AIR-TRAVEL PTE LTD,NULL,3911218,198701479E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0023,SINGAPORE,SOUTHERN METAL PTE LTD,NULL,"75,291,887,522,148",199604733D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,53:00.2,PUR003,1
S0024,CHINA,"SHANGHAI JIADING FOREIGN FOREIGN TRADE CO.,LTD.",NULL,(8621)59528452,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0025,SINGAPORE,ST MARKETING PTE LTD,NULL,4581132,199301111H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0026,SINGAPORE,NPC SANSENG PTE LTD,NULL,2612830/1,198100885N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,38:44.7,PUR003,1
S0027,SINGAPORE,SOON WING TRAILERS PTE LTD,NULL,2682444/3227,198201386M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0028,SINGAPORE,SLACET ENGINEERING EQUIPMENT (S) PTE LTD,NULL,6268 6866,199103671D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,11:08.7,PUR003,1
S0029,DENMARK,SIKA FOOTWEAR A/S,NULL,+45 97 21 19 11,,Peiwen,,NET 30,NULL,EUR,TT,29:06.1,Peiwen,21:30.6,PUR001,1
S0030,SINGAPORE,SOON LIAN HARDWARE (PTE) LTD,NULL,6261 8888,198306087E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,23:51.3,PUR003,1
S0031,SINGAPORE,SIN HONG HWA (PTE) LTD,NULL,62651555,197701628N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,08:53.2,PUR003,1
S0032,SINGAPORE,SIN JOO LEE TIMBER PTE LTD,NULL,63639266,200311818Z,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,18:44.8,FNC012,1
S0033,SINGAPORE,SUPER GALVANISING PTE LTD,NULL,68634488,199603335K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,16:37.4,FNC003,1
S0034,SINGAPORE,SUNTRONICS PTE LTD,NULL,63383882CATHINE,197803377Z,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,49:19.8,PUR003,1
S0035,NULL,SHANGHAI GRAND OCEAN REFRIGERATION ENGRG CO LTD,NULL,021-57630902,,Peiwen,,NET DUE,NULL,SGD,CHEQUE,36:55.0,Peiwen,36:55.0,Peiwen,1
S0036,SINGAPORE,SIN SHENG ENGINEERING SERVICES,NULL,6863 9595,31202900D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,26:59.6,FNC008,1
S0037,SINGAPORE,SSANGLEONG BULKHANDLING PTE LTD,NULL,,199905160H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0038,SINGAPORE,SINHOU GENERAL SUPPLY,NULL,7421013,52819798C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0039,SINGAPORE,SIN MUI HENG FOOD INDUSTRIES PTE LTD,NULL,64427677,199401673D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,56:13.2,PUR003,1
S0040,SINGAPORE,SOON MING VEHICLE REPAIRS,NULL,62626189 / H/P : 9668 9860,52888089J,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0041,SINGAPORE,SPEEDO MARINE (PTE) LTD,NULL,6863 1998 H/P : 9822 4402,198001250G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,28:22.2,PUR003,1
S0042,SINGAPORE,SENG CHEW ELECTRIC CONTRACTOR PTE LTD,NULL,6441 2047,199409043H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,05:11.3,PUR003,1
S0043,SINGAPORE,SOON SINGAPORE,NULL,6268 6587,52863827X,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0044,CHINA,"SHANGHAI DONGSONG IN'L TRDG CO., LTD",NULL,,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0045,SINGAPORE,SIMTEC TOOLS ENGINEERING SERVICES,NULL,6790 8417,52938385C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0046,SINGAPORE,SIAC  PTE LTD,NULL,62622977,199100842R,Peiwen,http://www.siac.com.sg,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,07:19.1,PUR003,1
S0047,SINGAPORE,SUNNY METAL & ENGINEERING PTE LTD,NULL,,198301973W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0048,SINGAPORE,SUTRAK (ASIA PACIFIC) PTE LTD,NULL,6487 3188,199508606E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,06:11.7,PUR003,1
S0049,CHINA,SHANG HAI WEN JU TRUCK COMPONENT CO. LTD,NULL,0086 21 5855 4288,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0050,CHINA,SHANGHAI JIE YAO TRAFFIC EQUIPMENT CO. LTD,NULL,,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0051,CHINA,SHANGHAI JINSHAN IMP. & EXP. CORP. LTD,NULL,(021) 57320152,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0052,SINGAPORE,SYNTECH ENGINEERS PTE LTD,NULL,6266 1088,198902352M,Peiwen,www.syntech.com.sg,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,09:34.3,FNC012,1
S0053,ITALY,SIMOL S.P.A.,NULL,(+39) 0522 976 728 - 707,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0054,SINGAPORE,SMG-MURPHY PTE LTD,NULL,6296 2260,200106356M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0055,CHINA,POWERY HOLDING LIMITED,NULL,0086 21 6278 5690,,Peiwen,,NET DUE,NULL,USD,TT,29:06.1,Peiwen,11:52.4,FNC004,1
S0056,SINGAPORE,SIEMENS VDO AUTOMOTIVE PTE LTD,NULL,6778 7772,199708326N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0057,USA,"SUPER POWER INDUSTRIES, INC.",NULL,(503) 692-5360,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0058,SINGAPORE,SALESTRADE CORPORATION (S) PTE LTD,NULL,6743 7033,199407256K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,10:42.5,PUR003,1
S0059,USA,SURE POWER INDUSTRIES INC,NULL,503-612-7124,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0060,SINGAPORE,SIN SHENG PRESS,NULL,6252 1882,197101256K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0061,SINGAPORE,SS INT'L ENGINEERING,NULL,6741  1378,52913773M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,28:04.0,PUR003,1
S0062,SINGAPORE,SMP PTE LTD,NULL,67487516,200408702G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,24:18.3,PUR002,1
S0063,SINGAPORE,SINO TAC RESOURCES PTE LTD,NULL,62980988,199907715Z,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,23:08.0,PUR002,1
S0064,MALAYSIA,S A S SAFETY AUTO SDN. BHD.,NULL,1551603-8961 3028,,Peiwen,,NET 30,NULL,RM,CHEQUE,29:06.1,Peiwen,20:13.2,FNC003,1
S0065,SINGAPORE,SIONG LIM HANG,NULL,6291 0988 / 9617 0732,08732500D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,26:16.8,FNC003,1
S0066,SINGAPORE,SUPER-LIGHT TRADING PTE LTD,NULL,62613833,198803501Z,Peiwen,,NET DUE,NULL,SGD,CASH,29:06.1,Peiwen,26:41.5,FNC004,1
S0067,SINGAPORE,SPECIALIST STATIONERY PTE LTD,NULL,6878 0888,200207995Z,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,24:13.2,FNC012,1
S0068,SINGAPORE,SIN LIAN SENG BOLTS & NUTS PTE LTD,NULL,6748 3226,198602736W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,15:20.6,FNC004,1
S0069,SINGAPORE,SOON HUAT HENG METAL INDUSTRY,NULL,6482 1118,46548100X,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,50:50.2,PUR003,1
S0070,SINGAPORE,S.K. AIR-CONDITION SERVICE,NULL,9782 8762,52905444B,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,01:53.0,FNC004,1
S0071,SINGAPORE,SHARP SINGAPORE ELECTRONICS CORPORATION PTE LTD,NULL,6419 3388,198600094W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,13:53.7,FNC004,1
S0072,SINGAPORE,ERGO INSURANCE PTE LTD,NULL,6287 2718,199305211H,Peiwen,www.ergo.com.sg,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,35:08.2,FNC008,1
S0073,SINGAPORE,STA INSPECTION PTE LTD,NULL,6452 1398,198204973D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,24:18.0,FNC012,1
S0075,SINGAPORE,SPHEROS CLIMATE SYSTEMS PTE LTD,NULL,,200723709H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0076,SINGAPORE,SUNDRIDGE PTE LIMITED,NULL,6455 8233,198702809K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,44:14.5,FNC012,1
S0077,SINGAPORE,SOLUTION PLASTICS PTE LTD,NULL,6875 0283,200800562W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,41:50.2,PUR003,1
S0078,SINGAPORE,SINGDUCT (S) PTE LTD,NULL,"6383 3018,",200403192M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,28:50.2,FNC004,1
S0079,SINGAPORE,SYSTEMATIC AIRCONDITIONING PTE LTD,NULL,6484 7188,199800703G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0080,SINGAPORE,STARHUB LTD,NULL,,199802208C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0081,SINGAPORE,SINGTEL,NULL,,201011892K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0082,SINGAPORE,SP SERVICES LTD,NULL,,199504470N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0083,SINGAPORE,SOON TAT EXPRESS PTE LTD,NULL,6745 2355,199700813K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,25:31.8,FNC004,1
S0084,SINGAPORE,SINGAPORE PRESS HOLDINGS LIMITED,NULL,,198402868E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0085,SINGAPORE,SINGAPORE POST LIMITED,NULL,,199201623M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,18:29.9,FNC012,1
S0086,SINGAPORE,SMARTIES@WORK,NULL,6846 0996,53027842A,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,57:30.6,FNC004,1
S0087,SINGAPORE,SIN HING NEWSPAPER AGENCY,NULL,6665 1822,25922400J,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,34:45.2,FNC004,1
S0088,SINGAPORE,SOONEST EXPRESS (S) PTE LTD,NULL,6785 4456,199805285Z,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0089,SINGAPORE,SINGAPORE GENERAL HOSPITAL,NULL,6222 3322,198703907Z,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0090,SINGAPORE,SHECEY (SINGAPORE) PTE LTD,NULL,6276 3383,199803737W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0091,SINGAPORE,SINGAPORE MARKETING SERVICES PTE LTD,NULL,6338 9962,197900182D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0092,SINGAPORE,SYNER-G TECHNOLOGIES PTE LTD,NULL,6299 4495,200612208G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,09:44.4,FNC008,1
S0093,SINGAPORE,SM COMPONENT,NULL,6569 1110,52909625X,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,38:20.0,FNC004,1
S0094,SINGAPORE,SLM CONSULTING PTE LTD,NULL,6848 7156,199903438H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0095,SINGAPORE,SIN HONG HARDWARE PTE LTD,NULL,6265 1555,198804801Z,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,01:30.4,PUR003,1
S0096,SINGAPORE,SAM-UNITED MACHINE TOOLS PTE LTD,NULL,6286 2822,198903721W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,23:30.4,PUR003,1
S0097,SINGAPORE,SIMTEC TOOLS INDUSTRADES,NULL,6790 8417,53138656B,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,02:09.7,PUR003,1
S0098,SINGAPORE,SENG JOO HONG MOTOR,NULL,9108 8443,52216800X,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,14:05.4,FNC004,1
S0099,SINGAPORE,SINGAPORE EXHIBITION SERVICES PTE LTD,NULL,6233 6638,197000345C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0100,SINGAPORE,SING LEE MACHINERY & TRADING PTE LTD,NULL,6292 0355 / 6292 0924,198401527D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,42:27.6,FNC003,1
S0101,SINGAPORE,"STEVEN LEE, DASON & PARTNERS",NULL,,53130909J,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0102,SINGAPORE,SPARCO PAINTS (S) PTE LTD,NULL,6265 1188,,Peiwen,,NET DUE,NULL,SGD,CHEQUE,36:55.0,Peiwen,45:10.2,FNC003,1
S0103,SINGAPORE,SOON INTERIOR DESIGN,NULL,6367 1393,,Peiwen,,NET DUE,NULL,SGD,CHEQUE,36:55.0,Peiwen,36:55.0,Peiwen,1
S0104,SINGAPORE,SING HUAT HAREWARE & MACHINERY PTE LTD**,NULL,6861 4782,,FNC003,http://,NET DUE,NULL,SGD,CASH,31:57.1,FNC003,22:15.9,PUR002,1
S0105,NULL,SG LEXBUILD AUTO & TRADING PTE LTD**,NULL,NULL,,FNC003,http://,NET 30,NULL,SGD,CHEQUE,44:11.3,FNC003,05:11.5,FNC004,1
S0106,NULL,SHANGHAI TONG LEE HARDWARE PTE LTD,NULL,NULL,,FNC003,http://,NET DUE,NULL,SGD,CASH,45:08.8,FNC003,45:08.8,FNC003,1
S0107,NULL,SBS - SINGA BEARINGS SOLUTIONS PTE LTD,NULL,NULL,,FNC003,http://,NET DUE,NULL,SGD,CASH,43:03.9,FNC003,59:06.8,FNC003,1
S0108,NULL,SEAWALK HARDWARE TRADING PTE LTD,NULL,NULL,,FNC003,http://,NET DUE,NULL,SGD,CASH,07:09.9,FNC003,37:22.9,PUR002,1
S0109,NULL,SING SOON HUAT TRADING PTE LTD,NULL,NULL,201007400R,FNC005,http://,NET DUE,NULL,SGD,CASH,26:43.0,FNC005,26:43.0,FNC005,1
S0110,SINGAPORE,SJ MANUFACTURING (2003) PTE LTD,NULL,62682111,,FNC004,http://,NET DUE,NULL,SGD,CASH,37:24.0,FNC004,14:18.1,PUR002,1
S0111,SINGAPORE,STANDARD STATIONERY PTE LTD,NULL,,,FNC004,http://,NET DUE,NULL,SGD,CASH,37:14.1,FNC004,37:14.1,FNC004,1
S0112,SINGAPORE,SOLAR WORLD ASIA PACIFIC PTE LTD,NULL,TEL: 68423886,,FNC004,http://,NET DUE,NULL,SGD,CASH,46:02.1,FNC004,46:21.1,FNC004,1
S0113,SINGAPORE,SINO TOOLING SYSTEM,NULL,65667668,,FNC004,http://,NET DUE,NULL,SGD,CASH,02:26.7,FNC004,30:53.1,PUR002,1
S0114,SINGAPORE,Space Electronics Pte Ltd,NULL,62948475,,FNC004,http://,NET DUE,NULL,SGD,CASH,33:08.7,FNC004,14:24.8,PUR003,1
S0115,SINGAPORE,SINDO MARINE SUPPLIES PTE LTD,NULL,6570 8090,,FNC004,http://www.sindomarine.com.sg/,NET DUE,NULL,SGD,CASH,18:01.7,FNC004,20:25.9,FNC004,1
S0116,SINGAPORE,S.K.ROSENBAUER PTE LTD,NULL,6862 3155,,FNC004,http://,NET DUE,NULL,SGD,CHEQUE,00:59.1,FNC004,36:50.7,PUR004,1
S0117,MALAYSIA,SAFETYWARE SDN.BHD.,NULL,+6 04-5023882,632971-X,FNC004,http://safetyware.com.my,NET DUE,NULL,USD,TT,50:25.0,FNC004,18:30.3,PUR003,1
S0118,SINGAPORE,SIONG MOTOR WORKSHOP,NULL,6453 7188/6457 7718,,FNC004,http://,NET DUE,NULL,SGD,CHEQUE,46:58.8,FNC004,13:18.4,FNC004,1
S0119,SINGAPORE,SPRAYING SYSTEMS CO (S) PTE LTD,NULL,6778 6911 / 9054 3692,199004936D,FNC004,http://www.spray.com,NET 30,NULL,SGD,CHEQUE,16:31.2,FNC004,17:15.6,FNC012,1
S0120,SINGAPORE,SHIPBLAST MARINE PTE LTD,NULL,6897 8226/9618 7557,1995002030,FNC004,http://,NET DUE,NULL,SGD,CHEQUE,32:31.1,FNC004,32:31.1,FNC004,1
S0121,NULL,SPRINGWELL MARKETING SERVICES PTE LTD,NULL,NULL,200004880C,FNC005,www.springwell.com.sg,NET DUE,NULL,SGD,CASH,57:12.0,FNC005,43:53.3,PUR003,1
S0122,SINGAPORE,SM SYSTEM CONTROL PTE LTD,NULL,6853 2555,199408154K,FNC004,http://www.smsystem.com.sg,NET 30,NULL,SGD,CHEQUE,59:14.2,FNC004,08:44.3,FNC012,1
S0123,SINGAPORE,SAVINO DEL BENE (S) PTE LTD,NULL,6221 1600,198303167E,FNC004,http://,NET 45,NULL,SGD,CHEQUE,19:39.7,FNC004,19:39.7,FNC004,1
S0124,TAIWAN,"SHIN CHIN INDUSTRIAL CO., LTD",NULL,886-6-2532181-6,,FNC004,http://www.sci.com.tw,NET DUE,NULL,USD,TT,55:12.1,FNC004,55:12.1,FNC004,1
S0125,SINGAPORE,SUPER-K MARKETING PTE LTD,NULL,6382 2722,200604202-R,FNC004,http://,NET DUE,NULL,SGD,CHEQUE,57:45.6,FNC004,22:32.4,PUR002,1
S0126,SINGAPORE,SERVO DYNAMICS PTE LTD,NULL,6844 0288,198602153D,FNC004,http://www.servo.com.sg,NET 30,NULL,SGD,CHEQUE,28:01.9,FNC004,28:01.9,FNC004,1
S0127,SINGAPORE,ST ENGINEERING MOBILITY SERVICES PTE. LTD.,NULL,6660 3776,,FNC004,http://www.stengg.com,NET 30,NULL,SGD,CHEQUE,49:46.2,FNC004,17:31.0,FNC011,1
S0128,SINGAPORE,SOUTHERN GRACE HARDWARE PTE LTD,NULL,6250 0533,M2-0072068-7,FNC004,http://www.southerngrace.com.sg,NET DUE,NULL,SGD,CHEQUE,04:10.0,FNC004,04:10.0,FNC004,1
S0129,SINGAPORE,SK INSPECTION PTE LTD,NULL,8189 1724,201610168C,FNC004,http://,NET 30,NULL,SGD,CHEQUE,26:36.5,FNC004,26:36.5,FNC004,1
S0130,SINGAPORE,SUPERIOR LINK MARKETING PTE LTD,NULL,9382 2562,201409403R,FNC004,http://SUPERIORLINKMARKETING.COM,NET 30,NULL,SGD,CHEQUE,19:06.2,FNC004,15:24.5,PUR002,1
S0131,SINGAPORE,SANDEN INTERNATIONAL (SINGAPORE) PTE LTD,NULL,6311 3113,197702864G,FNC004,http://www.sanden.com.sg,NET DUE,NULL,USD,TT,52:19.0,FNC004,44:54.8,FNC012,1
S0132,SINGAPORE,SING HENG INDUSTRIAL SUPPLIES PTE LTD,NULL,6261 1155,198804124R,FNC004,http://WWW.SHIS.COM.SG,NET DUE,NULL,SGD,CHEQUE,01:24.6,FNC004,01:24.6,FNC004,1
S0133,SINGAPORE,STAR MEDICAL CO PTE LTD,NULL,6286 4266,,FNC004,http://,NET DUE,NULL,SGD,CHEQUE,24:15.3,FNC004,53:04.4,FNC012,1
S0134,GERMANY,SEMIKRON ELEKTRONIK GMBH & CO KG,NULL,+49 911-6559-6663,,FNC004,http://www.semikron.com,NET DUE,NULL,EUR,TT,58:29.0,FNC004,58:29.0,FNC004,1
S0135,SINGAPORE,SPRINGER-EMS PTE LTD,NULL,67453300,198201083R,FNC008,www.springer-ems.com,NET DUE,NULL,SGD,CHEQUE,32:47.8,FNC008,33:44.2,FNC008,1
S0136,SINGAPORE,SOON LAIN GLOVES MANUFACTURE PTE LTD,NULL,6459 2616 / 2617,199400037M,PUR002,www.soonlain.com,NET DUE,NULL,SGD,CHEQUE,48:34.3,PUR002,49:56.2,FNC008,1
S0137,SINGAPORE,SOLO PTE LTD,NULL,65158803,201013506H,FNC008,http://www.solo.com.sg,NET 60,NULL,SGD,CHEQUE,31:25.1,FNC008,48:49.6,FNC008,1
S0138,SINGAPORE,SOLUTII DECON PTE LTD,NULL,65222997,202010254D,FNC008,www.solutii-associates.com,NET 30,NULL,SGD,CHEQUE,22:22.4,FNC008,22:22.4,FNC008,1
S0139,SINGAPORE,S-CHEM INTERNATIONAL (S) PTE LTD,NULL,63583532,198804410D,FNC008,http://www.s-chem.com.sg,NET 30,NULL,SGD,CHEQUE,32:18.5,FNC008,32:18.5,FNC008,1
S0140,ITALY,STEM S.r.l. Unipersonale,NULL,+39 0525 430102,,FNC011,www.stem.it,NET 30,NULL,EUR,TT,14:25.0,FNC011,40:04.4,FNC011,1
S0141,SINGAPORE,SPEED-COM SERVICES PTE LTD,NULL,6289 8885,200600406D,FNC012,http://,NET 30,NULL,SGD,CHEQUE,37:26.6,FNC012,44:26.8,FNC012,1
S0142,SINGAPORE,SIEMENS PTE LTD,NULL,,199605166D,FNC012,httpS://mail.industry.siemens.com/,NET DUE,NULL,SGD,WIRE,03:12.1,FNC012,20:00.9,FNC012,1
S0143,GERMANY,STOLLENWERK & CIE. GMBH,NULL,+49 (0) 221 / 96 84 03-14,,FNC012,http://,NET DUE,NULL,EUR,TT,26:07.5,FNC012,29:31.4,FNC012,1
S0144,SINGAPORE,SERVO DYNAMICS PTE LTD,NULL,6844 0288,198602153D,FNC012,http://www.servo.com.sg,NET 30,NULL,SGD,WIRE,41:35.8,FNC012,51:03.1,FNC012,1
S0145,SINGAPORE,SWEE GUAN SENG PTE LTD,NULL,96367932,199408396M,FNC012,http://,NET 30,NULL,SGD,WIRE,11:41.2,FNC012,23:41.2,FNC012,1
S0146,SINGAPORE,SL AUTOMOTIVE PTE. LTD.,NULL,,201509320W,FNC012,http://,NET 30,NULL,SGD,WIRE,50:58.6,FNC012,57:07.9,FNC012,1
S0147,SINGAPORE,SAME UNITED PRECISION TOOLS,NULL,96701812,53486716B,FNC012,http://,NET 30,NULL,SGD,WIRE,14:47.7,FNC012,02:56.6,FNC012,1
T0001,SINGAPORE,TIBS TRADING PTE LTD,NULL,H/O:2929783,198903370M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
