1504,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1505,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1506,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1507,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1508,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1510,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1511,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1512,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1513,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1514,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1515,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1516,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1517,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1519,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1520,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1521,SPOILAGE,,PEIWEN,PEIWEN
1522,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1524,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1525,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1526,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1527,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1528,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1529,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1530,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1531,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1532,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1533,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1534,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1535,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1536,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1537,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1538,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1539,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1540,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1541,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1542,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1543,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1544,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1545,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1546,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1547,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1548,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1549,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1550,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1551,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1552,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1553,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1554,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1555,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1556,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1557,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1558,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1559,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1560,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1561,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1562,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1563,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1564,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1565,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1566,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1567,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1569,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1570,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1571,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1572,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1573,ASSEMBLY,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1574,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1575,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1576,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1577,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1578,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1579,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1580,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1581,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1582,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1583,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1584,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1585,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1586,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1587,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1588,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1589,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1590,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1591,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1592,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1593,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1594,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1595,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1596,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1597,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1598,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1599,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1600,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1601,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1602,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1603,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1604,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1605,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1606,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1607,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1608,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1609,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1610,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1611,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1612,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1613,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1614,BREAKAGE,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1615,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1616,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1617,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1618,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1619,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1620,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1621,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1622,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1623,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1624,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1625,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1626,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1627,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1628,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1629,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1630,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1636,OPENING,stock adjustment,PEIWEN,PEIWEN
1637,SPOILAGE,TRANSFER,PEIWEN,PEIWEN
1638,STOCK TAKE,,PEIWEN,PEIWEN
1639,STOCK TAKE,ST-ADJ 30/7/07,PEIWEN,PEIWEN
1641,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1642,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1643,STOCK TAKE,STOCK,PEIWEN,PEIWEN
1644,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1645,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1647,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1648,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1649,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1650,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1651,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1652,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1653,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1654,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1655,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1656,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1657,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1658,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1659,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1660,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1661,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1662,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1664,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1665,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1666,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1667,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1668,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1669,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1670,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1671,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1672,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1673,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1675,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1676,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1678,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1679,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1680,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1681,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1682,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1683,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1684,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1685,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1686,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1687,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1688,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1689,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1690,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1691,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1692,ASSEMBLY,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1693,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1694,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1695,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1696,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1697,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1698,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1699,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1700,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1701,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1702,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1703,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1704,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1705,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1706,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1707,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1708,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1709,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1711,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1712,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1713,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1714,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1715,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1716,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1717,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1718,OPENING,stock adjustment,PEIWEN,PEIWEN
1720,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1721,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1722,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1724,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1725,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1726,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1727,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1728,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1729,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1730,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1731,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1732,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1733,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1734,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1735,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1736,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1737,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1738,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1739,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1740,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1741,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1742,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1743,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1744,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1745,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1746,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1747,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1748,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1749,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1750,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1751,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1752,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1753,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1754,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1755,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1756,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1758,OPENING,stock adjustment,PEIWEN,PEIWEN
1759,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1760,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1761,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1763,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1764,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1765,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1766,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1767,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1768,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1769,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1770,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1771,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1772,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1773,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1774,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1775,OPENING,STOCK ADJUSTESMENT,PEIWEN,PEIWEN
1776,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1777,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1778,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1779,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1780,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1781,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1782,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1783,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1784,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1785,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1786,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1787,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1788,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1789,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1790,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1791,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1792,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1793,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1794,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1795,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1796,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1797,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1798,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1799,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1800,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1801,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1802,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1803,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1804,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1805,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1807,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1808,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1809,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1810,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1811,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1812,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1813,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1814,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1815,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1816,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1817,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1818,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1819,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1820,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1821,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1822,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1825,ASSEMBLY,convert the clutch from 24v to 12 v,PEIWEN,PEIWEN
1826,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1827,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1828,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1830,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1831,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1832,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1833,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1834,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1835,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1836,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1837,OPENING,stock adjustment,PEIWEN,PEIWEN
1838,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1841,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1842,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1843,SPOILAGE,clear old part number,PEIWEN,PEIWEN
1844,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1845,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1846,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1847,SPOILAGE,clear old part number,PEIWEN,PEIWEN
1848,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1851,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1856,ENVIRONMENT,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1857,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1858,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1860,SPOILAGE,stcok adjust,PEIWEN,PEIWEN
1861,SPOILAGE,stock adjust,PEIWEN,PEIWEN
1862,OPENING,adjust for do: 6648,PEIWEN,PEIWEN
1863,OPENING,adjust for do: 6648,PEIWEN,PEIWEN
1864,OPENING,STOCK ADJUST,PEIWEN,PEIWEN
1865,OPENING,stock take,PEIWEN,PEIWEN
1866,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1867,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1869,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1870,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1871,OPENING,ST ADJ,PEIWEN,PEIWEN
1874,OPENING,stock adjust,PEIWEN,PEIWEN
1875,SPOILAGE,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1876,OPENING,stock adjust,PEIWEN,PEIWEN
1880,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1881,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1882,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1883,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1886,OPENING,transfer to complete set,PEIWEN,PEIWEN
1889,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1890,OPENING,STOCK TAKE,PEIWEN,PEIWEN
1891,OPENING,STOCK TAKE,PEIWEN,PEIWEN
1892,OPENING,stock take,PEIWEN,PEIWEN
1893,OPENING,STOCK TAKE,PEIWEN,PEIWEN
1894,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1895,OPENING,STCO ADJUST,PEIWEN,PEIWEN
1896,OPENING,STOCK ADJUST,PEIWEN,PEIWEN
1898,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1899,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1900,OPENING,taken from unit,PEIWEN,PEIWEN
1901,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1902,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1903,OPENING,STOCK ADJUSTMENT - C.O.NO:2390,PEIWEN,PEIWEN
1904,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1905,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1907,ASSEMBLY,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1908,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1909,OPENING,convert to meter,PEIWEN,PEIWEN
1910,SPOILAGE,STOCK ADJUST,PEIWEN,PEIWEN
1911,OPENING,TRANSFER TO TDJ301,PEIWEN,PEIWEN
1912,OPENING,convert to meter,PEIWEN,PEIWEN
1913,OPENING,convert to meter,PEIWEN,PEIWEN
1915,OPENING,KEY WRONG ITEM,PEIWEN,PEIWEN
1916,OPENING,WRONG LOCATION,PEIWEN,PEIWEN
1917,SPOILAGE,adjust,PEIWEN,PEIWEN
1918,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1919,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1920,OPENING,,PEIWEN,PEIWEN
1921,OPENING,STOCK ADJUSTMENT - GIN:15820(MRU),PEIWEN,PEIWEN
1922,SPOILAGE,,PEIWEN,PEIWEN
1923,OPENING,,PEIWEN,PEIWEN
1924,OPENING,,PEIWEN,PEIWEN
1925,OPENING,,PEIWEN,PEIWEN
1926,OPENING,STOCK ADJUSTMENT - C.O.NO: 2398-1522,PEIWEN,PEIWEN
1928,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1929,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1930,OPENING,,PEIWEN,PEIWEN
1933,OPENING,stock adj,PEIWEN,PEIWEN
1934,OPENING,stock adj,PEIWEN,PEIWEN
1935,OPENING,stock adj,PEIWEN,PEIWEN
1936,OPENING,stock adj,PEIWEN,PEIWEN
1937,OPENING,stock adj,PEIWEN,PEIWEN
1938,OPENING,stock adj,PEIWEN,PEIWEN
1939,OPENING,stoc adj,PEIWEN,PEIWEN
1940,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
1941,OPENING,stock adj,PEIWEN,PEIWEN
1942,OPENING,stock adj,PEIWEN,PEIWEN
1943,OPENING,stock adj,PEIWEN,PEIWEN
1944,OPENING,stock adj,PEIWEN,PEIWEN
