100001241,100001241,2,1
100001242,100001242,2,1
100001243,100001243,1,1
100001244,100001244,1,1
100001245,100001245,1,1
100001246,100001246,2,1
100001247,100001247,15,1
100001248,100001248,4,1
100001249,100001249,1,1
100001250,100001250,1,1
100001251,100001251,1,1
100001252,100001252,4,1
100001253,100001253,2,1
100001254,100001254,2,1
100001255,100001255,1,1
100001256,100001256,1,1
100001257,100001257,2,1
100001258,100001258,1,1
100001259,100001259,3,1
100001260,100001260,2,1
100001261,100001261,2,1
100001262,100001262,2,1
100001263,100001263,1,1
100001264,100001264,3,1
100001265,100001265,5,1
100001266,100001266,5,1
100001267,100001267,1,1
100001268,100001268,2,1
100001269,100001269,8,1
100001270,100001270,5,1
100001271,100001271,3,1
100001272,100001272,2,1
100001273,100001273,2,1
100001274,100001274,3,1
100001275,100001275,2,1
100001276,100001276,9,1
100001277,100001277,1,1
100001278,100001278,2,1
100001279,100001279,1,1
100001280,100001280,1,1
100001281,100001281,2,1
100001282,100001282,1,1
100001283,100001283,3,1
100001284,100001284,1,1
100001285,100001285,1,1
100001286,100001286,3,1
100001287,100001287,1,1
100001288,100001288,2,1
100001289,100001289,1,1
100001290,100001290,1,1
100001291,100001291,2,1
100001292,100001292,2,1
100001293,100001293,1,1
100001294,100001294,1,1
100001295,100001295,2,1
100001296,100001296,5,1
100001297,100001297,3,1
100001298,100001298,1,1
100001299,100001299,2,1
100001300,100001300,1,1
100001301,100001301,1,1
100001302,100001302,1,1
100001303,100001303,9,1
100001304,100001304,1,1
100001305,100001305,1,1
100001306,100001306,1,1
100001307,100001307,1,1
100001308,100001308,1,1
100001309,100001309,1,1
100001310,100001310,2,1
100001311,100001311,1,1
100001312,100001312,1,1
100001313,100001313,1,1
100001314,100001314,1,1
100001315,100001315,1,1
100001316,100001316,1,1
100001317,100001317,1,1
100001318,100001318,1,1
100001319,100001319,3,1
100001320,100001320,4,1
100001321,100001321,4,1
100001322,100001322,2,1
100001323,100001323,2,1
100001324,100001324,1,1
100001325,100001325,1,1
100001326,100001326,4,1
100001327,100001327,1,1
100001328,100001328,1,1
100001329,100001329,1,1
100001331,100001331,3,1
100001332,100001332,3,1
100001333,100001333,1,1
100001334,100001334,3,1
100001335,100001335,1,1
100001336,100001336,1,1
100001337,100001337,3,1
100001338,100001338,1,1
100001339,100001339,2,1
100001340,100001340,4,1
100001341,100001341,1,1
100001342,100001342,1,1
100001343,100001343,6,1
100001344,100001344,3,1
100001345,100001345,1,1
100001346,100001346,0,0
100001347,100001347,0,1
100001348,100001348,2,1
100001349,100001349,0,1
100001350,100001350,0,1
100001351,100001351,0,1
100001352,100001352,0,1
100001353,100001353,0,1
100001354,100001354,1,1
100001355,100001355,1,1
100001356,100001356,1,1
100001357,100001357,2,1
100001358,100001358,1,1
100001359,100001359,3,1
100001360,100001360,3,1
100001361,100001361,1,1
100001362,100001362,1,1
100001363,100001363,2,1
100001364,100001364,1,1
100001365,100001365,2,1
100001366,100001366,1,1
100001368,100001368,3,1
100001370,100001370,3,1
100001371,100001371,4,1
100001372,100001372,1,1
100001373,100001373,2,1
100001374,100001374,1,1
100001375,100001375,3,1
100001376,100001376,2,1
100001377,100001377,1,1
100001378,100001378,1,1
100001379,100001379,1,1
100001380,100001380,1,1
100001381,100001381,2,1
100001382,100001382,1,1
100001383,100001383,1,1
100001384,100001384,1,1
100001385,100001385,1,1
100001386,100001386,1,1
100001387,100001387,1,1
100001388,100001388,1,1
100001389,100001389,1,1
100001390,100001390,1,1
100001391,100001391,1,1
100001392,100001392,1,1
100001393,100001393,1,1
100001394,100001394,1,1
100001395,100001395,1,1
100001397,100001397,1,1
100001398,100001398,3,1
100001399,100001399,4,1
100001400,100001400,2,1
100001401,100001401,1,1
100001402,100001402,1,1
100001403,100001403,1,1
100001404,100001404,1,1
100001405,100001405,1,1
100001406,100001406,7,1
100001407,100001407,2,1
100001408,100001408,8,1
100001409,100001409,3,1
100001410,100001410,2,1
100001411,100001411,1,1
100001412,100001412,1,1
100001413,100001413,2,1
100001414,100001414,1,1
100001415,100001415,1,1
100001416,100001416,6,1
100001417,100001417,2,1
100001418,100001418,1,1
100001419,100001419,3,1
100001420,100001420,1,1
100001421,100001421,1,1
100001422,100001422,1,1
100001423,100001423,1,1
100001424,100001424,1,1
100001426,100001426,1,1
100001427,100001427,1,1
100001428,100001428,1,1
100001429,100001429,1,1
100001430,100001430,1,1
100001431,100001431,3,1
100001432,100001432,3,1
100001433,100001433,1,1
100001436,100001436,1,1
100001437,100001437,3,1
100001438,100001438,1,1
100001439,100001439,2,1
100001440,100001440,2,1
100001441,100001441,6,1
100001442,100001442,2,1
100001443,100001443,2,1
100001444,100001444,1,1
100001445,100001445,3,1
100001446,100001446,1,1
100001447,100001447,1,1
100001448,100001448,2,1
100001449,100001449,1,1
100001450,100001450,1,1
100001451,100001451,2,1
100001452,100001452,1,1
100001453,100001453,1,1
100001454,100001454,1,1
100001456,100001456,3,1
100001458,100001458,1,1
100001460,100001460,1,1
100001462,100001462,1,1
100001463,100001463,0,1
100001464,100001464,1,1
100001465,100001465,3,1
100001466,100001466,1,1
100001467,100001467,6,1
100001468,100001468,2,1
100001469,100001469,2,1
100001470,100001470,4,1
100001471,100001471,4,1
100001472,100001472,5,1
100001473,100001473,1,1
100001474,100001474,2,1
100001476,100001476,1,1
100001477,100001477,4,1
100001478,100001478,1,1
100001479,100001479,3,1
100001480,100001480,1,1
100001481,100001481,1,1
100001482,100001482,1,1
100001483,100001483,1,1
100001484,100001484,1,1
100001485,100001485,1,1
100001486,100001486,2,1
100001487,100001487,1,1
100001488,100001488,1,1
100001489,100001489,1,1
100001490,100001490,1,1
100001491,100001491,4,1
100001492,100001492,1,1
100001493,100001493,2,1
100001494,100001494,1,1
100001495,100001495,1,1
100001496,100001496,1,1
100001497,100001497,1,1
100001498,100001498,2,1
100001499,100001499,2,1
100001500,100001500,1,1
100001501,100001501,1,1
100001502,100001502,1,1
100001503,100001503,1,1
100001504,100001504,1,1
100001505,100001505,0,1
100001506,100001506,1,1
100001507,100001507,4,1
100001508,100001508,1,1
100001509,100001509,1,1
100001510,100001510,1,1
100001511,100001511,2,1
100001512,100001512,1,1
100001513,100001513,1,1
100001514,100001514,1,1
100001515,100001515,2,1
100001516,100001516,3,1
100001517,100001517,1,1
100001518,100001518,1,1
100001519,100001519,1,1
100001520,100001520,1,1
100001521,100001521,10,1
100001522,100001522,1,1
100001523,100001523,4,1
100001524,100001524,4,1
100001526,100001526,1,1
100001527,100001527,1,1
100001528,100001528,1,1
100001529,100001529,1,1
100001530,100001530,1,1
100001532,100001532,2,1
100001533,100001533,3,1
100001534,100001534,1,1
100001535,100001535,1,1
100001536,100001536,3,1
100001537,100001537,5,1
100001538,100001538,3,1
100001539,100001539,6,1
100001540,100001540,3,1
100001541,100001541,7,1
100001542,100001542,2,1
100001543,100001543,4,1
100001544,100001544,1,1
100001545,100001545,1,1
100001546,100001546,6,1
100001547,100001547,5,1
100001548,100001548,1,1
100001549,100001549,1,1
100001550,100001550,3,1
100001551,100001551,2,1
100001552,100001552,1,1
100001554,100001554,5,1
100001555,100001555,2,1
100001556,100001556,1,1
100001557,100001557,2,1
100001558,100001558,1,1
100001560,100001560,2,1
100001561,100001561,1,1
100001563,100001563,2,1
100001564,100001564,1,1
100001565,100001565,2,1
100001566,100001566,1,1
100001567,100001567,2,1
100001568,100001568,1,1
100001570,100001570,1,1
100001571,100001571,1,1
100001572,100001572,2,1
100001573,100001573,2,1
100001574,100001574,1,1
100001576,100001576,1,1
100001577,100001577,1,1
100001578,100001578,1,1
100001579,100001579,1,1
100001580,100001580,1,1
100001581,100001581,1,1
100001582,100001582,1,1
100001583,100001583,1,1
100001584,100001584,1,1
100001585,100001585,1,1
100001586,100001586,1,1
100001587,100001587,1,1
100001589,100001589,1,1
100001590,100001590,3,1
100001591,100001591,1,1
100001592,100001592,2,1
100001593,100001593,2,1
100001594,100001594,1,1
100001595,100001595,3,1
100001596,100001596,3,1
100001597,100001597,8,1
100001598,100001598,2,1
100001599,100001599,1,1
100001601,100001601,1,1
100001602,100001602,1,1
100001603,100001603,2,1
100001604,100001604,1,1
100001605,100001605,1,1
100001606,100001606,1,1
100001607,100001607,1,1
100001608,100001608,3,1
100001609,100001609,2,1
100001610,100001610,1,1
100001611,100001611,1,1
100001613,100001613,1,1
100001614,100001614,1,1
100001615,100001615,5,1
100001616,100001616,2,1
100001617,100001617,1,1
100001618,100001618,1,1
100001619,100001619,1,1
100001620,100001620,1,1
100001621,100001621,1,1
100001622,100001622,1,1
100001623,100001623,4,1
100001624,100001624,1,1
100001625,100001625,2,1
100001626,100001626,1,1
100001627,100001627,1,1
100001628,100001628,1,1
100001629,100001629,1,1
100001630,100001630,1,1
100001631,100001631,1,1
100001632,100001632,3,1
100001633,100001633,1,1
100001634,100001634,11,1
100001635,100001635,3,1
100001636,100001636,2,1
100001637,100001637,1,1
100001638,100001638,1,1
100001639,100001639,2,1
100001640,100001640,1,1
100001642,100001642,2,1
100001643,100001643,2,1
100001644,100001644,1,1
100001645,100001645,2,1
100001646,100001646,2,1
100001647,100001647,1,1
100001648,100001648,1,1
100001649,100001649,1,1
100001650,100001650,2,1
100001651,100001651,1,1
100001652,100001652,1,1
100001653,100001653,1,1
100001654,100001654,2,1
100001655,100001655,1,1
100001656,100001656,2,1
100001657,100001657,1,1
100001658,100001658,1,1
100001659,100001659,3,1
100001660,100001660,1,1
100001661,100001661,3,1
100001662,100001662,1,1
100001663,100001663,3,1
100001664,100001664,1,1
100001665,100001665,11,1
100001666,100001666,1,1
100001667,100001667,1,1
100001668,100001668,1,1
100001669,100001669,1,1
100001670,100001670,4,0
100001671,100001671,1,1
100001672,100001672,4,1
100001673,100001673,2,1
100001674,100001674,2,1
100001675,100001675,1,1
100001676,100001676,1,1
100001677,100001677,6,1
100001678,100001678,2,1
100001679,100001679,37,1
100001680,100001680,2,0
100001681,100001681,1,1
100001683,100001683,2,1
100001684,100001684,6,1
100001685,100001685,1,1
100001686,100001686,10,1
100001687,100001687,15,1
100001688,100001688,1,1
100001689,100001689,1,1
100001690,100001690,3,1
100001692,100001692,18,1
100001693,100001693,18,1
100001694,100001694,3,1
100001695,100001695,3,1
100001696,100001696,1,1
100001697,100001697,1,1
100001699,100001699,1,1
100001700,100001700,2,1
100001701,100001701,1,1
100001702,100001702,1,1
100001703,100001703,2,1
100001704,100001704,1,1
100001705,100001705,2,1
100001706,100001706,1,1
100001707,100001707,2,1
100001708,100001708,1,1
100001709,100001709,2,1
100001710,100001710,3,1
100001711,100001711,1,1
100001712,100001712,3,1
100001713,100001713,1,1
100001714,100001714,1,1
100001715,100001715,1,1
100001716,100001716,1,1
100001717,100001717,1,1
100001718,100001718,1,1
100001719,100001719,7,1
100001720,100001720,3,1
100001721,100001721,2,1
100001722,100001722,1,1
100001723,100001723,1,1
100001724,100001724,2,1
100001725,100001725,1,1
100001726,100001726,1,1
100001727,100001727,1,1
100001728,100001728,4,1
100001729,100001729,1,1
100001730,100001730,9,1
100001731,100001731,1,1
100001732,100001732,2,1
100001733,100001733,2,1
100001734,100001734,5,1
100001735,100001735,2,1
100001737,100001737,1,1
100001738,100001738,2,1
100001739,100001739,2,1
100001740,100001740,1,1
100001741,100001741,1,1
100001742,100001742,1,1
100001743,100001743,2,1
100001744,100001744,2,1
100001745,100001745,1,1
100001746,100001746,1,1
100001747,100001747,2,1
100001748,100001748,8,1
100001749,100001749,5,1
100001750,100001750,1,1
100001751,100001751,5,1
100001752,100001752,1,1
100001753,100001753,1,1
100001754,100001754,1,1
100001755,100001755,1,1
100001756,100001756,2,1
100001757,100001757,1,1
100001758,100001758,1,1
100001759,100001759,1,1
100001760,100001760,1,1
100001761,100001761,1,1
100001762,100001762,1,1
100001763,100001763,1,1
100001764,100001764,2,1
100001765,100001765,1,1
100001766,100001766,1,1
100001767,100001767,1,1
100001768,100001768,3,1
100001769,100001769,2,1
100001770,100001770,1,1
100001771,100001771,1,1
100001772,100001772,4,1
100001773,100001773,1,1
100001774,100001774,2,1
100001775,100001775,1,1
100001776,100001776,1,1
100001777,100001777,2,1
100001778,100001778,2,1
100001779,100001779,1,1
100001780,100001780,1,1
100001781,100001781,1,1
100001782,100001782,2,1
100001783,100001783,2,1
100001784,100001784,1,1
100001785,100001785,2,1
100001786,100001786,1,1
100001787,100001787,1,1
100001788,100001788,4,1
100001789,100001789,1,1
100001791,100001791,2,1
100001792,100001792,1,1
100001793,100001793,1,1
100001794,100001794,3,1
100001795,100001795,4,1
100001796,100001796,1,1
100001797,100001797,3,1
100001798,100001798,4,1
100001799,100001799,1,1
100001800,100001800,1,1
100001801,100001801,3,1
100001802,100001802,1,1
100001803,100001803,1,1
100001804,100001804,1,1
100001805,100001805,1,1
100001806,100001806,1,1
100001807,100001807,1,1
100001808,100001808,1,1
100001809,100001809,12,1
100001810,100001810,1,1
100001811,100001811,1,1
100001812,100001812,1,1
100001813,100001813,1,1
100001814,100001814,3,1
100001815,100001815,1,1
100001816,100001816,7,1
100001817,100001817,1,1
100001818,100001818,1,1
100001819,100001819,1,1
100001820,100001820,1,1
100001821,100001821,1,1
100001822,100001822,6,1
100001823,100001823,1,1
100001824,100001824,1,1
100001825,100001825,2,1
100001826,100001826,2,1
100001827,100001827,1,1
100001829,100001829,1,1
100001830,100001830,4,1
100001831,100001831,8,1
100001832,100001832,4,1
100001833,100001833,1,1
100001834,100001834,1,1
100001835,100001835,1,1
100001836,100001836,1,1
100001837,100001837,1,1
100001840,100001840,4,1
100001842,100001842,1,1
100001843,100001843,5,1
100001844,100001844,8,1
100001845,100001845,7,1
100001846,100001846,1,1
100001847,100001847,3,1
100001848,100001848,5,1
100001850,100001850,1,1
100001851,100001851,3,1
100001852,100001852,2,1
100001853,100001853,2,1
100001854,100001854,1,1
100001855,100001855,2,1
100001856,100001856,1,1
100001857,100001857,4,1
100001858,100001858,2,1
100001859,100001859,5,1
100001860,100001860,3,1
100001861,100001861,1,1
100001862,100001862,1,1
100001863,100001863,4,1
100001864,100001864,1,1
100001865,100001865,4,1
100001866,100001866,2,1
100001867,100001867,1,1
100001868,100001868,1,1
100001869,100001869,1,1
100001870,100001870,1,1
100001871,100001871,1,1
100001872,100001872,6,1
100001873,100001873,1,1
100001874,100001874,2,1
100001875,100001875,1,1
100001876,100001876,2,1
100001877,100001877,8,1
100001878,100001878,3,1
100001879,100001879,1,1
100001880,100001880,1,1
100001881,100001881,1,1
100001882,100001882,12,1
100001883,100001883,3,1
100001884,100001884,1,1
100001885,100001885,9,1
100001886,100001886,3,1
100001887,100001887,1,1
100001888,100001888,1,1
100001889,100001889,4,1
100001890,100001890,1,1
100001891,100001891,3,1
100001892,100001892,1,1
100001893,100001893,1,1
100001894,100001894,9,1
100001895,100001895,5,1
100001896,100001896,4,1
100001897,100001897,1,1
100001898,100001898,7,1
100001899,100001899,1,1
100001900,100001900,2,1
100001901,100001901,2,1
100001902,100001902,1,1
100001903,100001903,1,1
100001904,100001904,1,1
100001905,100001905,1,1
100001906,100001906,1,1
100001907,100001907,1,1
100001908,100001908,3,1
100001909,100001909,1,1
100001910,100001910,1,1
100001911,100001911,1,1
100001912,100001912,1,1
100001913,100001913,1,1
100001914,100001914,1,1
100001916,100001916,1,1
100001917,100001917,1,1
100001918,100001918,1,1
100001919,100001919,2,1
100001920,100001920,1,1
100001921,100001921,1,1
100001922,100001922,4,1
100001923,100001923,4,1
100001924,100001924,2,1
100001925,100001925,2,1
100001926,100001926,8,1
100001927,100001927,6,1
100001928,100001928,5,1
100001929,100001929,5,1
100001930,100001930,3,1
100001931,100001931,1,1
100001932,100001932,11,1
100001933,100001933,2,1
100001934,100001934,2,1
100001935,100001935,2,1
100001936,100001936,5,1
100001937,100001937,1,1
100001938,100001938,4,1
100001939,100001939,7,1
100001940,100001940,1,1
100001941,100001941,5,1
100001942,100001942,12,1
100001943,100001943,8,1
100001944,100001944,1,1
100001945,100001945,1,1
100001946,100001946,1,1
100001947,100001947,2,1
100001948,100001948,1,1
100001949,100001949,1,1
100001950,100001950,1,1
100001951,100001951,1,1
100001952,100001952,2,1
100001953,100001953,2,1
100001954,100001954,1,1
100001955,100001955,1,1
100001956,100001956,3,1
100001957,100001957,1,1
100001958,100001958,1,1
100001959,100001959,2,1
100001960,100001960,5,1
100001961,100001961,4,1
100001962,100001962,10,1
100001963,100001963,2,1
100001964,100001964,2,1
100001965,100001965,6,1
100001966,100001966,8,1
100001967,100001967,1,1
100001968,100001968,3,1
100001969,100001969,1,1
100001970,100001970,5,1
100001971,100001971,4,1
100001972,100001972,2,1
100001973,100001973,6,1
100001974,100001974,2,1
100001975,100001975,1,1
100001976,100001976,1,1
100001977,100001977,3,1
100001978,100001978,1,1
100001979,100001979,1,1
100001980,100001980,3,1
100001981,100001981,1,1
100001982,100001982,1,1
100001983,100001983,4,1
100001984,100001984,2,1
100001985,100001985,1,1
100001986,100001986,1,1
100001987,100001987,1,1
100001988,100001988,8,1
